"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","Y"
1,8.8928506847962,-0.0729436318183683,-1.84742461445139,1.6375654502402,3.41155107272734,6.53775853008925,-6.40122357841687,12.0412019873259,14.3780293093305,7.46485948139548,6.58681177694571,3.25308916646758,2.35274270896278,9.67858939912168,-2.55390399096077,3.70621710316995,0.316685476333147,1.94336686008795,3.5248168723732,0
1,4.28118201589906,0.80485465923718,1.58956548112141,0.673581125677506,-1.70345261095077,8.41978505237297,-2.23277759546062,9.49004842755475,4.5927858517485,-3.11270801930795,3.3807772193467,-0.150358783166482,-8.08909634055369,-1.7382773223422,-0.759372477504767,6.87167350349678,7.58218369321388,6.92967645828256,-8.63104387515967,0
1,-3.67794235187172,4.41808766919135,5.93566807161354,-4.00434664103718,-0.61670841342015,-5.78931898692785,7.03796029916367,0.853726373584332,-2.51801602668726,3.69073685686436,2.77594180104443,-5.8959553977989,-5.37727560493551,1.90264071071983,8.92111123322329,3.89773099109694,-3.75834668430369,6.42318884299198,-3.0209044282897,1
1,-0.178227348459525,0.39337578915805,-3.292952679742,-7.95769088021509,10.8468295851351,7.40870924089558,-1.0536862883873,-1.46232572651387,6.65489528171625,-6.53422881806365,1.39942627301108,2.96431868455319,7.43231399045482,3.9381420195823,2.58247061861518,-1.36884647807069,-8.22497483850938,-2.52430931789581,5.98431561589902,0
1,3.73051809776803,-8.39244634430012,10.27587907871,0.228153900432866,5.34141309466756,-1.7849067847301,3.66722066388561,-4.83311648584201,2.30843248948927,3.23224629103336,3.98509252428491,-0.486500275902167,4.29407787221191,13.6156298673268,2.22658939241585,-2.00363537051878,4.33837664823677,-8.01912175717216,3.23559781588706,1
1,-1.23522815659134,1.54282862224931,5.37881207737123,5.26747882847138,-8.7244851213783,-4.4450973692448,2.07111347840323,12.6302592688185,6.13394624260817,-5.83981565571017,-3.89312594279073,1.57054224328924,-8.86998214981986,5.07576119157379,0.772071839922021,6.02277253396106,6.70981032061334,-3.89237218526468,-4.51337141974765,0
1,-8.78823167507639,7.93593405325778,-3.37103304765177,10.8661931596378,2.63206208050158,8.57160332959717,-0.481788036748313,2.57314862419237,2.25898476280414,0.842575275173336,-0.107740120035584,0.964256223551083,5.08808128611466,10.6577401456604,-5.98947759358212,9.25517824378859,4.26455178058352,-0.474355595144219,8.44489249080932,0
1,6.42125410014105,7.95800634255163,4.27288904528869,1.80771603145331,-0.259064681286124,7.73129986632488,0.246068037968095,-0.969744546835585,1.70785474377395,-6.7872772503323,10.0828801802142,5.88027694351252,-9.52397676224459,-1.64281311601088,-7.40286982514186,5.99396855512324,8.76391325257426,1.98378534066998,4.44890313029471,0
1,-2.14738805812259,-1.94481609055615,0.933464283834658,9.46592420313858,-3.68313093888834,0.787083661474982,3.95860273929047,7.39033668975627,2.4530581035613,-1.19809914949374,5.08061421648852,1.65682370473581,-0.23484355922554,-6.72720153391762,0.911168780848134,3.0846239468984,6.509778438525,9.51702913431797,-1.01176727088427,1
1,-0.867801353841414,-5.73888271818785,3.56614385997167,2.41511078817984,3.04892945215597,5.79770353119172,3.04789414446123,-3.49792916429457,4.06390398526274,-1.88083454967143,-2.808970133824,1.10999291484646,3.4974533847936,6.44678392591299,3.77369397468051,1.65501401858796,-2.65155065790392,5.1738466743752,2.05646014280737,1
1,9.51950304502268,14.2903024593264,1.55012401492168,2.5776605212978,2.64982758009681,-2.30162870711531,8.17335069949583,5.63282098803226,-1.05042865771965,4.77387326493984,-4.14278329674637,13.864192392656,-5.14237293362289,-6.14234499843061,-4.59472390576489,10.1420848105375,6.65262497173412,5.42722334303733,2.3341586780279,1
1,-1.87072464802702,1.1878902876029,7.35258018389172,3.62412656674373,0.357467137159582,1.24484210473978,1.00090107782532,9.20435151119299,-1.2768161513657,-0.910610650428527,-2.79665126794646,7.43602098788675,8.33748742016453,-4.71105181947284,-7.03890048578308,-10.4584349071116,-0.943883204194814,6.05239149785228,0.510653643669867,0
1,6.22865770094648,1.51274374947191,-4.75550192851667,-2.35288622630459,11.8635178366873,1.53138383119564,-2.61604021013341,0.949149201891678,1.0761039693032,-1.84297550936274,4.90078428281649,2.65009115650936,8.07252894972655,5.05385101119164,8.37754568459551,6.96454550484405,7.52543779022702,1.34787116494793,1.08583383849613,0
1,-4.30341439409388,4.10287094349073,-0.613083485979579,1.74140893552558,-9.24345033408279,0.596299727479979,2.82951550789722,9.25640471941685,2.85650715818545,8.10757843907378,4.16579482291306,-1.65598998313984,-1.37427965521385,1.72111686665679,4.53499175559585,1.16152359023497,6.9644095381617,-3.37041583429552,1.25854913233435,0
1,0.227287984630111,-6.0701972830956,0.754046611223004,6.54223849396125,6.19109693639246,5.67049368248621,5.5266727662209,5.20775715704625,0.413117723653018,10.3458520483604,-0.842911515705596,7.89564841776538,7.60510954941225,6.2350964082983,4.41047435844836,-3.63550589821595,1.75105979927149,-2.48771627352952,5.30046729659311,0
1,1.63221990431761,-1.64109555595644,-2.97899362425667,-1.74862893426095,0.554883647687134,9.68663767747973,13.409834778635,-1.39403809439979,3.58492281228951,7.46740192105124,0.156578295505328,-2.66324778096384,2.9827488828001,9.16587370633875,6.58548248887432,6.18331020200374,7.3396857917329,-4.78615316181844,6.99827218155343,1
1,-3.84325712212178,-5.70221202645005,-3.19977521883097,0.391969650560196,5.28256705289691,-0.278855313894512,-0.318415065518668,4.87156368173731,-3.50867706300999,-5.45621252570725,6.89114034762803,1.75967913386175,5.25056594333632,6.563724413303,4.77371785211659,-2.90139323241724,0.660512389045626,-4.4634890309244,4.76054731238007,0
1,-1.17374132454455,-1.46547307005298,1.91009879711669,-3.73885375229627,-0.269988503193411,1.83670773822136,0.368232140458667,-1.52257263144464,-5.15479226433688,8.38326541297628,0.464631950169912,6.26292874260488,5.35502093950997,3.91164990553449,-3.27751340800527,3.72002994114892,7.05502799541169,-5.58603653164748,10.7294248946776,0
1,1.85579223535843,2.5942471650228,1.33912433571633,3.77176098224677,-0.96932281222549,10.1837867458275,6.41246605198975,-0.669920286149678,11.4600531625404,-4.14268785369852,1.70795360077417,-0.056560576629642,-4.42078882566114,4.76009306814317,8.25077527792277,2.92767280588786,-9.53217275095179,6.295880153719,5.10242007149409,0
1,5.35347984366965,-4.82354728993456,-10.7467138737522,4.12399891194511,-6.55189833197313,0.35479014736731,8.40643063252232,5.87192303308829,3.98938556530156,1.64024489009097,3.76266873579339,0.16395088045651,-8.13054791394765,2.72413325919059,-4.3868002670344,2.70599806497637,-3.25696139569157,-4.07308766888235,3.61311881078812,1
1,-6.25273271712555,4.94991339683656,7.20286727859688,5.24173675612041,0.952757858636309,-11.0201908530355,-1.29340928302488,-0.378106976694013,0.0148593330271058,5.67229101656368,1.08836184745553,4.20154570701538,13.0266303218541,10.5419614286264,-0.392941603601397,-7.26048701389709,2.73778712275945,5.09527690331876,6.20222684680727,0
1,0.251228803943658,3.44672014408668,3.24862867992595,-4.09905015758451,14.3937290067854,4.56991893223966,5.32285227472207,1.87786310556575,0.600210757548183,0.930564598049874,-1.675132022014,2.69735566315426,3.15694964955583,2.26194691226046,3.66797810617023,2.81210009049343,-0.553298348641134,13.7268996533962,1.32144217989556,0
1,5.78203219272742,-2.5210751281032,14.0810368657416,2.53617517377382,6.94851104064685,-2.43234005555628,-0.825787570211693,7.09504048142184,5.9255926552178,1.24803598191092,-0.0647063757820479,0.753736939955709,3.87821130092403,6.03571915967822,3.40499234575582,-0.465894814156219,-11.3397911829609,1.00986043757415,5.66153043857216,0
1,-0.694045799887963,3.13162471190532,5.42599119025548,-2.72028845824923,10.3778607791341,-2.99269203001963,-2.81089135121119,-4.02790197799278,0.948395928853218,2.62691213115276,-3.40500217599342,0.953129825290788,-3.96484259149051,-2.70058140096257,4.9466775035742,-1.51892533268715,-2.17615312188793,1.07996164461831,12.0258603902627,0
1,3.13645960836471,5.74040581246922,-0.234796544809962,1.99807675641988,6.57482659157021,9.10408406792426,5.11680450950129,9.97646933736017,2.96057481938342,4.13929011053261,4.34656308003837,3.25449612901561,7.66274920905042,2.19621118423632,6.38296039694596,-3.91810353174269,10.0697929289673,6.19368763877992,0.959556935631435,0
1,4.46114285032216,7.30547626630871,15.9869557347905,8.7131196000304,7.72131353980928,14.2399900350762,2.53248886100536,12.209777299965,0.676371869507744,4.05675339536629,8.66020061258769,4.33364333706961,11.1973839747582,-7.98813664092044,-2.04836165367996,-3.69349091016952,-4.04389445036191,1.92746227005749,7.17233532382925,0
1,3.33917507665842,0.935758606767362,16.1611301195775,-0.517626434671378,6.51438207249554,-3.19891270701771,3.9466543907111,5.07240625021654,-0.506955289683793,-6.63180626933318,3.22131317934548,8.47130907976522,9.63935052274201,2.69364800841523,-4.43713143891411,-2.22801734265435,2.83469020580035,-1.81916615802678,2.12418591173433,0
1,5.26628839735691,1.53181603044477,-4.0935590814509,5.58341660469413,4.37696215882552,7.1551259083338,-0.902517483609755,4.10965587068412,5.01094906760128,1.12175882970053,6.0636461309692,-0.0961613967019339,-8.1181351137888,-5.44138383069856,-3.83866544475996,8.23495204037518,-0.469493226118668,-5.09769171175454,-1.73946689380319,1
1,1.3864566951131,1.56642932509037,4.34515977977712,-1.74834292041848,-0.912643869985039,1.52926080815183,10.9748897796338,-0.482108338466142,2.70747279175074,3.43419261602487,-1.25567512467164,8.58329725641779,-3.20253999316646,1.33562807785846,4.87241568519569,5.47582505944889,2.09158000879573,2.46655934745652,7.66845147520099,1
1,-0.0683825679606014,9.20730878027522,0.94376540683925,-0.392641052251526,-0.664673686617378,2.70903729610224,5.32644004523854,4.45480706413017,8.50906333485169,4.95370005819673,1.29845611868216,-5.3260817842144,2.4889580089526,0.799415628581756,-0.313771382004846,3.3741624015402,1.11317526151539,-0.135752515164386,4.29581892133921,0
1,-11.2157447601449,7.62535946138997,2.93525573277006,4.19360875293308,-6.00419998187644,8.11118350728202,0.127987871739836,-0.509910848017568,-3.62698428837372,0.41319857918685,1.31943921703195,-1.22543284946721,5.48420399692846,6.86009638795876,4.06456064314017,10.5824263632491,1.32042880929122,3.96183734005012,0.415948157492348,0
1,1.53529490760264,6.1720078387852,3.13771364284407,-1.39556135228934,1.97091143060004,3.06837259220533,5.51374465505229,3.44084909125808,1.32346296975303,-1.51325820217086,-5.15320312549605,-4.76450924751729,-0.719442583050501,-1.21115725442372,7.91490805370762,10.0604059868256,1.38745922415102,3.41006919118292,10.8079592716383,0
1,4.15142348179994,0.563296000796536,-4.30950231434526,-6.51482417572718,6.49677837928356,-2.25682676930379,-4.07257191946839,-1.43313004120564,0.95505525590106,-4.8379390079799,2.44446471265545,3.54720780871845,-2.29274650972011,-1.32089221573747,-1.35866988437969,6.51480384050415,-8.88496794712469,8.49014197909959,-7.2829092913317,0
1,4.67699420434075,3.86620717083203,3.42794790121281,8.32584217606665,7.15961278263037,-0.352044373714307,1.31124936525387,5.94201893015249,-3.37431166956836,-1.64403624459916,4.39618629484506,4.10430690361717,3.14892968167922,-7.86506855412489,6.62349473665769,-3.91720993120905,2.00279792312562,5.00109419602521,1.68572317011888,1
1,-0.776391756566258,4.01645165610348,10.746236815709,3.80178618939923,2.47566352227709,5.43067627649436,9.01678949340261,5.45684420481843,6.98929363129134,1.39237537178539,5.41703227769401,-4.83012709292696,-2.71321575803764,5.10190850375145,-1.22446257964125,9.16540011954683,2.64175982424235,7.68205646225212,0.957874461833951,1
1,10.8975145488757,-3.20836647144661,1.17954997932599,-0.918197202800448,-0.738138086109555,-9.6797366592995,1.05580344197828,8.21499504025664,1.46300125462928,-1.17603024436596,8.5782702038735,2.23932236078394,12.2175215105218,7.44335809125324,5.08406942449952,0.989366822578111,4.06168343792314,2.34837206282733,1.3458268244354,1
1,3.43212209814412,-6.64152257660371,1.18536644650773,-7.970393936653,18.4525872165927,7.47622190924236,6.55245185997775,11.9110485621458,-4.92778995215734,4.97351344060289,-5.3632471838875,-2.5693313710491,-7.12747699949919,0.869613805261826,2.1703729905196,0.786643510412484,8.83619586463238,6.07959350492848,2.60611059594617,1
1,2.63157929229443,5.20915013825808,8.99286003168733,11.5110488569965,5.68342765625212,-5.8357504941612,0.890389999050438,-1.23220917309573,-0.960703136971101,3.8375061544888,5.08825729510304,4.46921427547109,4.54396103700057,9.40118969756672,-2.25219723993771,3.18770059797831,2.18380070099423,0.763426077911507,11.3086817254719,1
1,8.3613338973426,-5.64655265590211,6.49198120341474,18.9518541063577,9.10287652439568,2.10965531409191,-9.49013200153112,6.83094646113675,-3.52666780323047,-6.04369217343137,5.58537036416301,-5.7745691970597,-7.98163603365082,-0.0487802772079577,6.73925185865068,2.31468857771151,3.35385947995933,1.2318154665568,-8.37748523062157,1
1,-1.5923311065963,2.00841844242105,-6.24247409190643,3.03740203677728,0.311596796663379,1.0482051120402,-2.40106272783048,-5.13633723547605,7.19544256307209,3.58665922399164,0.949870959876117,6.32358657911438,-0.471614585939579,-3.01161020991989,5.61302199333613,-0.469400267774475,-5.13828154887335,2.37340470845806,7.1860037266979,0
1,-0.251693119623559,3.25123910674166,3.14278486631093,6.24903323755595,1.81021186472703,8.46534743012172,3.11367844517485,-0.287418793240119,14.7145222843105,4.70852329108972,5.01229666374312,1.77796033815816,9.42168642078809,3.14572699636873,-2.34303126161478,5.42434737520779,2.49787340462833,-3.55131808598146,-1.80170350221255,0
1,13.9872624002488,4.81933695152942,10.2677361733887,8.1228015603708,4.24303548853363,2.94424657528315,9.23276355467003,6.72733342304232,-1.36857909568206,0.693365050427434,-5.0726623737085,-3.17971346870733,7.60884287160719,5.43142269747247,2.1885090237252,-0.410212452154552,-5.77725939178829,-4.02792242362546,6.71085840468658,1
1,2.05564593610444,2.94713118757405,9.07638174959571,-1.50902216769304,10.3826115597415,2.50969567452606,-0.967010625004167,-1.69194575184529,1.53884995949101,1.86752119016818,3.07197336970384,1.58538943993575,-4.9993032404996,-5.4676018632112,14.6119903521411,-0.823975836758365,11.992446525117,0.546693877173114,-0.237044095691071,0
1,10.1678421070415,-1.66426903148563,4.09975801907115,0.244018852217299,0.442627272719363,5.49067904429299,3.37989505691275,3.72820349938952,3.39867517145329,-0.161191534768668,-13.6454409569586,0.671664874304781,-5.38049018147274,-6.17816700841348,-1.75931395302952,0.728532962476371,0.214887155760981,-5.00822771689223,6.30854078849176,1
1,-5.19253322457261,6.93182929947731,5.60610403556447,-6.63560518322598,6.26807833391535,-2.13507278095216,-2.82409644739783,-2.50222346947636,15.544797095034,0.533066286066941,3.56029151572735,0.177693129504075,2.29052919870387,2.23209940450276,1.16643568753091,-1.79841435628453,3.76080445013174,2.47841294253948,0.890376986338048,0
1,1.04741598978549,10.6931688345312,-3.98467606094342,-1.68289116135936,-8.47407317160115,1.02050571966812,-3.082281206669,0.148246479424702,-9.64501731837869,-3.03520062683656,10.0078172750217,-5.48674545782957,-2.76488319373132,4.4021764356464,9.01446534922252,2.76841003180173,4.20667899214979,5.99158299248194,-1.05225873860621,1
1,3.89211951818416,6.40589404462721,3.50065783440687,5.11204891443057,-0.536272170408165,7.88792206903884,-1.88658321708411,1.79601536774969,-0.56977867848158,4.1260379981995,9.70993513854118,-0.926050779845062,4.02885057414328,-9.72243187178138,-3.5684886339303,1.51373250793036,-4.53746490877362,-2.41223062948733,-4.14113904564953,1
1,3.50019272602899,-7.71825450661988,-2.77224467593911,0.546420053795648,-4.46004538381657,5.41736810489925,8.8453103366679,-1.06159383203022,-4.01397378613872,-4.12408296167744,-11.2983468986795,1.13336188588995,-2.91969241947599,-6.5309374977124,13.902068182555,0.520497118143835,4.33440428699835,2.25994529361228,-2.98802185959954,1
1,-3.02818129755418,8.99788092701472,-0.290090340484721,0.928942329084616,7.56681358678549,-4.37748353376264,6.7015504495545,-7.72926044908184,0.861875968815428,-0.952323276635584,4.67513421342069,-5.41626103641068,-6.05061507984946,3.53884969807512,-1.33651072378865,4.31895690781467,-3.36449972482909,-5.70491146901415,0.185576885418118,0
1,2.09629637312685,1.71972026906866,6.67801841889801,1.43720224248742,1.17773455859871,5.1897818370544,4.9683257865885,3.21548164763788,0.620503912069964,-2.56819034569245,0.251395028265085,3.51180692591372,-0.150843839484132,6.44367228608358,-0.607160981610857,-7.12415469191573,4.29252833746601,6.67437862833146,1.79825365063712,0
1,-3.38710326555991,4.62457139659645,-3.68446555845572,-7.31833491247802,0.0481295899662906,-4.8879481230186,7.57731276718238,4.37450047702263,-1.64904403012465,-2.35458857178334,1.87495970951771,8.86558193029491,-4.12105316398358,0.0953220528476253,1.80723121939788,3.26220955964678,-1.09402545441338,0.214127488417546,4.57165824665292,0
1,5.56351662622141,5.1101661793553,3.33459125436529,6.18814967115835,8.84549923099287,-0.991554018598349,-0.122124983667531,2.68357287030571,11.1707785876177,0.157221801032138,-9.08066727856749,5.9104360017296,7.43320983661051,8.00211185293089,7.37338210887316,6.50624127240392,-1.39968695762305,9.65259306130033,1.61874874602662,0
1,7.42387544930323,1.51656963396647,4.14166019735772,-5.21746444467711,7.58136429120013,8.05460191928503,5.79788468446561,-0.44373862844155,3.28532668532489,-0.426262580463795,3.92520250587568,-1.99266478762568,0.325972098094286,-1.06893208814113,18.1777140827169,6.4022034492813,4.07103091048708,2.20904718033115,8.16210488844413,1
1,-9.12493848243706,1.62368401175637,2.27455984919815,0.957149187921758,-2.49010601733749,-9.25522587722926,3.04814638935775,6.50101828630219,13.9679268709398,-1.49980939591017,-0.633603438714418,-1.28433108567625,1.81079648049975,1.16652093695966,4.41657317591037,13.1588504941492,3.83213642873461,11.2992987389865,-4.19933332300619,0
1,8.17846731150072,7.0957853466545,11.1109441091771,-0.192817310294152,4.13933243804823,-6.89507095440414,-3.24550462406409,7.38767830030709,6.11808313109176,0.732830516086878,3.86944744449433,-0.328461272401579,8.90295664946235,8.74871370572902,5.09808109602276,-1.19917415184401,0.755466677522846,3.67443343565498,4.77437668046705,0
1,-4.20522248404246,5.55800961243122,-3.11173664287625,0.907030915719009,-4.14222284256125,8.50686336413212,-2.15531111140872,-9.86835428024959,-4.32656075128018,-5.9244880403959,1.04390899821689,5.02946707693452,11.2891062120846,1.59221318711925,-4.86764337146569,-2.90051827245578,-1.68164712261359,1.05167562895085,6.5833341102739,0
1,4.27384634491316,6.95131123022116,5.030651307178,9.29982972367893,-0.378075121055894,-2.07396392026327,2.25026465959573,7.62287418764557,-1.76745607534092,2.55519183760662,-3.12718777686141,1.80240231374305,1.7352489109374,2.12936551042553,2.70620869418627,3.63048987994764,2.97002877717431,7.06032497697896,4.55132574390909,1
1,5.29951319071304,13.9146334761516,1.55534716274666,-0.910299589576848,10.0828881857348,8.21853509289456,3.02815030748272,-6.89773873576756,3.36519209581476,5.15923079478426,3.6659816805358,-2.72528251396116,3.66668100389991,-2.4993535353231,-9.79891319535459,-6.42631197516673,1.75623109059957,4.64974657002022,1.35481432647419,0
1,1.00055085949283,5.32207931847043,0.695838780830379,-1.91548797855948,9.25063975665221,1.15874899621947,0.39320790669511,0.277248187822861,-0.889494705425212,-4.41549346016953,4.9753453565557,-5.55992305292234,8.54548841018203,2.33505302195073,0.708633783346327,8.05345785992803,6.79750239936475,-0.777599867073503,-0.526849438751335,0
1,-1.22556978429896,3.03690578692653,4.32045616926191,-5.59826997471922,7.54509377733419,4.13887839181462,-2.98245621893269,-3.54586556879638,3.77144844538805,-5.06550310796503,2.27159643715364,4.79648581489301,1.12768877576675,-1.22132792349602,9.3071254699546,-3.23556795313714,-1.16041967953735,5.51125012137967,-5.04805462741115,0
1,2.82660510621025,-9.0531655528781,-3.10200295341965,-2.02849040805625,-0.85451943165162,6.06639444814619,-8.45445970244578,-1.15052891461546,5.66286320979109,13.1599855505523,4.83550793719042,-3.21981725187439,-3.21812932553603,-6.99719758471144,1.00964975153915,4.19273387850433,1.38466262991313,5.15436853890005,-5.7182935153294,0
1,4.19409350357227,15.4585700162306,-4.56725458259203,-3.83092353683869,-7.40715735137777,-1.25605934680022,4.1261773972055,8.58441884362121,4.10561138325535,3.19753620406359,-0.320053143679887,4.48506036218894,6.97100183080773,-2.85245936019605,1.71178683286616,0.310974057937398,13.353916084011,3.86458836855851,5.49310112595686,0
1,6.41651409974352,-0.413384108981539,-0.472404377417115,4.03973098124148,-3.87849092012079,0.477045384266973,0.523641454314517,4.67256694142037,1.32693582914575,2.26596463452401,8.42400407529994,2.36535457790696,-5.62317269814916,0.806754547054049,2.19522320681735,-9.89738192871893,-4.41958212814925,0.217682095374564,0.409369644349151,1
1,-8.26168491950976,13.873673575477,10.7587857487772,-2.31502123003938,6.7627826231376,-0.0754858482281788,4.7458044159064,4.4694904287094,-1.21769466931288,1.00746272211491,0.210138590971701,5.60885507471561,0.773734354250927,2.81815872988571,1.38135255183243,3.29672446201532,3.58625711180128,1.74886699713319,-5.57147363911621,0
1,-6.18189634029512,3.87321784002494,2.2788238730626,3.52021017514068,0.547160569174561,16.0804213801119,-5.72945906625082,-8.38996215672406,-4.44660344582082,4.46323880560372,-0.898259449229726,7.47085750524844,-0.0107753891173212,7.34017948172212,2.50024791122989,-3.51502341388837,4.05325257115547,6.39431404453995,4.57689692877993,0
1,9.15201170594091,9.69215099448397,3.65717199113943,1.2678625607604,-8.8130407278399,2.6307353454879,-4.26667967656221,2.98162671370782,3.70447449299157,2.18620530546616,7.20796391240322,-5.11647194748804,-0.613721681838482,2.19267113411018,-5.55616709506179,6.61150529553977,-0.24445249944173,7.62343742619363,5.9480339825988,1
1,7.23314423555774,1.45144839411881,1.0507668116123,-5.16781089955402,1.09906256141769,4.36400211555543,1.44334062664016,5.14401576936949,6.61167837046449,-0.72955976178366,7.5744109053894,7.11151828772242,-11.7680437707453,1.36296637835412,-0.404357159451364,-10.2574550482201,-1.54838031514369,3.48945622172784,-8.75501587651916,0
1,4.17644474453841,4.55735377349063,4.35246365976913,-1.95303892861349,9.05119610562288,0.296232295295251,-5.06406767815851,6.30473571696808,1.60165295127411,-0.162380335110209,5.40327818550541,5.43907539460464,-0.934501211036639,7.53066694846534,0.292061759960886,1.34498090387532,-5.28602030520272,-2.03437427817536,11.1910939316392,0
1,5.5758920355553,3.06978989821131,-2.75839771508573,6.42556227528839,5.21734320259767,0.791046786726952,-7.91476925360356,-2.86623675237614,5.7680882636224,0.27757646833224,3.10253329963052,0.462725551695363,8.33156465362978,14.0752819652929,4.84886684013455,-3.26698505183369,-5.08798225002015,5.76906443815722,8.17542748810874,1
1,6.58587458820502,1.06939650313252,7.7895523328432,6.51538042977284,-2.10629271764711,8.89377334428656,5.91797703916783,6.68771526015329,13.13764841762,0.401653021137896,9.97442992324049,1.90125472214814,-0.344353275166412,1.57281125184398,3.03688318185476,7.63582950657107,0.679896547396412,2.74946676551344,-4.33129815977019,1
1,-11.3046139923284,1.39803087688753,4.92352630120676,12.0278663715031,-5.72958326032512,0.305581652313047,6.50434669874767,-4.97602889147634,11.6691064097885,-1.75849436798486,-3.0532044695675,4.44199192850818,-1.0952159260397,7.88992795268793,-1.7929623612733,-1.63917319614366,8.26393404522898,7.68685815889541,-2.02110509024617,0
1,7.5513854831941,7.06417167922127,-2.03226411345852,1.9820984580011,-2.13273612818394,2.1006815138038,-3.14981821002251,10.6937150943817,-0.474527383880675,7.37050761720461,7.68884996470752,5.30250405177042,-1.33069741369235,4.43091432439934,6.24506922454351,6.67670294604089,2.26853842049314,-6.00713025003445,3.04174741673392,1
1,-0.424937982811624,0.992709265142501,2.27276622905996,-5.4791340699107,2.17263835660761,3.88481082070534,0.639713657167034,-1.99317145121768,4.73355920697533,2.46911077829744,10.5719691724247,-6.57021663657264,-2.37369646850439,1.61977010813179,8.13292710552665,-0.341460519178753,9.72859853562232,-1.72080076758066,3.82205978340522,0
1,3.15308415315601,-8.188412472204,5.58165809749561,-1.8420851350758,6.44036850456029,-0.158618725189383,-3.66986452585627,5.82512193384674,-1.51105318873067,-1.86533414744122,2.27304787068365,9.29428490553643,2.730108519205,-7.60442524975486,-4.39708835353854,2.64910534384085,-1.01118144382293,4.663282206689,-3.95266606654317,0
1,0.524210995582114,1.02055375585086,4.78865491027301,4.04244252420074,-7.69970077395128,11.7953207808852,3.58213458376492,3.58955672567718,5.44906711950805,4.95624367474209,4.92861001972701,-5.03947741681973,4.96390354043814,-2.83776372751513,2.92005555327474,9.31176420597209,4.89301300115655,-4.76467491514614,-1.18552490355181,1
1,6.35982477039372,4.69895302768137,9.40967007938441,11.5006816744736,7.11600877637061,-5.14229806110586,1.85160849499004,-3.31800258806443,1.70818429961626,3.75114239339066,5.04851096821322,-8.40582059634452,9.24352875053306,-0.783719661505121,-1.7451288302975,-1.41084687821536,2.62199302917928,15.7434558479646,17.4186976945579,0
1,0.257637755221945,5.0822785817572,-1.06493877447425,2.55004561719861,2.02728863294011,12.0564648992281,-2.34730225479683,7.72129328034298,3.38793789033323,1.31210209408547,7.96791004155184,6.77119692825156,-5.8304564425379,-3.55103591871729,-1.0407426561504,11.0930919337037,3.81325045461115,-2.25898529205682,6.68749085916148,0
1,4.59251882944124,5.08283908738717,7.58068307745197,7.70193412564235,4.84889484802914,0.242040555604104,-1.87108771948093,2.16688421313696,-2.29507307204601,4.00440933520035,-2.29405213310387,-5.55796127226606,3.97676665341833,-3.80624969803211,4.09931812364158,6.93079184123645,3.02700768954461,4.23605355313741,8.95268993412868,1
1,0.0465751068051046,-6.46050760434541,7.1827400497061,5.84040652346131,-6.26627781617435,8.78559823424745,-3.31040596714099,6.09203887423923,8.02688957916321,-2.53189497642218,6.47853096674484,0.879284329836667,1.23383020018391,-0.0646274247502938,6.20924897817064,8.42300660883424,5.88863786810332,-6.63987127503247,-1.96712416760011,1
1,-3.46393604550753,3.84371029005597,1.18758434048573,-3.84045811058667,-1.33327190061091,-7.99588705503735,4.18187131096271,3.09096042911103,1.57910016761565,1.00579873718966,-6.54473533084463,-4.73264447755709,3.42643009286159,6.75944717240201,3.90078468368336,-9.23200284700138,1.96134084279842,13.0252572256181,0.461836383523998,0
1,8.05005255220132,6.83929604973532,-2.87963346410943,1.14443673867571,-0.241170946327619,6.78040310714227,4.8550442390705,6.34248626204957,-0.229599789775317,-2.99577352163612,12.3845177269505,-6.97292154673844,-3.15858634213143,-2.6009026325076,-0.674221652015039,1.15741684205872,6.84251174561481,5.62907715641148,-4.75688921071524,1
1,5.70450005637137,8.38289340733828,-3.44572595442258,8.52630768173841,7.21945674154514,6.38215632488433,3.88237447207943,2.10840260449039,1.61689313692407,-3.91905217211798,-0.856698796477228,-0.210569980252477,2.22755708805724,2.5908755898049,7.64856004650912,-5.33308313757863,4.45092458716116,-0.569535493970748,3.81218640769669,0
1,10.6213111957823,0.87519364477942,4.28893478972485,6.38048054797957,7.14087023697708,-4.35608485780043,-2.21444848707988,7.57614324846507,2.38199189997938,0.343006749091556,0.419045172566473,5.23556012249466,-3.76806893568865,0.985036023201191,7.15944815923241,5.79637517994601,1.95231339833171,3.30565857300701,1.74875511617719,1
1,2.32576966289652,0.390537069085994,1.64436633139553,4.31898070783899,4.17545229624169,-1.84161939244814,-6.93084814117636,0.239095675444368,10.1843200584692,2.84012400624242,3.29442588324894,3.57949690058843,5.29851638193931,5.96549899577495,-2.94691287785001,8.11388514614977,1.43595006231113,-1.55238582225781,13.5590972296922,0
1,7.62501372914087,9.4391891593902,10.8955133342572,4.3855712268844,10.0210609081194,2.96762422735111,4.65437831577236,4.636441591244,-3.55361994166875,-2.56502765341756,-4.25156030101835,-1.21236908159593,-2.73094908365494,2.19218420737997,3.56584262780755,-1.08767694570801,-4.38335605597018,-6.59724256976368,0.409183345030997,1
